Age,Score1,Score2
28,73,87
35,121,60
30,143,70
32,151,56
40,123,94
18,133,82
32,64,70
27,97,81
25,101,37
23,84,42
35,140,88
18,109,75
35,131,76
36,79,85
20,105,100
31,136,84
46,71,101
46,152,58
41,122,84
27,81,83
24,144,58
22,132,91
40,117,93
24,114,64
27,138,97
31,154,60
18,104,87
29,134,37
29,88,60
45,130,59
44,148,72
36,153,74
32,102,75
35,71,62
40,116,99
30,82,70
26,82,96
20,131,88
40,87,57
40,148,100
24,74,50
37,68,76
20,88,94
33,72,43
38,98,66
25,94,40
35,145,102
33,125,68
34,146,63
28,118,47
26,94,55
36,68,39
24,93,93
19,73,101
44,127,53
30,134,98
32,67,38
30,104,96
31,84,58
19,64,95
23,104,84
37,120,69
19,81,61
38,120,47
18,105,41
36,76,84
31,86,60
43,77,41
22,112,88
26,108,83
31,82,43
41,66,63
36,109,87
27,87,60
32,138,94
45,116,58
42,134,35
28,122,86
24,80,96
31,124,49
30,131,68
20,126,73
40,148,76
22,121,57
20,87,74
44,116,44
44,111,54
19,87,93
39,138,54
24,113,63
18,66,75
33,69,104
34,125,61
44,147,69
